"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-08-26 20:51:55",1756241515254,"proofofputt-backend.vercel.app/login","OPTIONS","",-1,"7cwm4-1756241515195-3dd0f758de0e","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api.py","proofofputt-backend.vercel.app","proofofputt-backend.vercel.app","dpl_HbdyEuerZSzacxhQFUbRvwKKk1P9",-1,"iad1",-1,-1,"127.0.0.1 - - [26/Aug/2025 20:51:55] ""OPTIONS /login HTTP/1.1"" 500 -","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3M2DMQ462WG33V9597G4YMT","",-1
"2025-08-26 20:51:55",1756241515253,"proofofputt-backend.vercel.app/login","OPTIONS","",-1,"7cwm4-1756241515195-3dd0f758de0e","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","error","production","main","","lambda","/api.py","proofofputt-backend.vercel.app","proofofputt-backend.vercel.app","dpl_HbdyEuerZSzacxhQFUbRvwKKk1P9",-1,"iad1",-1,-1,"ERROR:api:An unexpected server error occurred: 404 Not Found: The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3M2DMQ462WG33V9597G4YMT","",-1
"2025-08-26 20:51:55",1756241515253,"proofofputt-backend.vercel.app/login","OPTIONS","",-1,"7cwm4-1756241515195-3dd0f758de0e","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api.py","proofofputt-backend.vercel.app","proofofputt-backend.vercel.app","dpl_HbdyEuerZSzacxhQFUbRvwKKk1P9",-1,"iad1",-1,-1,"werkzeug.exceptions.NotFound: 404 Not Found: The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3M2DMQ462WG33V9597G4YMT","",-1
"2025-08-26 20:51:55",1756241515253,"proofofputt-backend.vercel.app/login","OPTIONS","",-1,"7cwm4-1756241515195-3dd0f758de0e","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api.py","proofofputt-backend.vercel.app","proofofputt-backend.vercel.app","dpl_HbdyEuerZSzacxhQFUbRvwKKk1P9",-1,"iad1",-1,-1,"File ""/var/task/werkzeug/routing/map.py"", line 629, in match
    raise NotFound() from None","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3M2DMQ462WG33V9597G4YMT","",-1
"2025-08-26 20:51:55",1756241515253,"proofofputt-backend.vercel.app/login","OPTIONS","",-1,"7cwm4-1756241515195-3dd0f758de0e","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api.py","proofofputt-backend.vercel.app","proofofputt-backend.vercel.app","dpl_HbdyEuerZSzacxhQFUbRvwKKk1P9",-1,"iad1",-1,-1,"File ""/var/task/flask/ctx.py"", line 362, in match_request
    result = self.url_adapter.match(return_rule=True)  # type: ignore
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3M2DMQ462WG33V9597G4YMT","",-1
"2025-08-26 20:51:55",1756241515253,"proofofputt-backend.vercel.app/login","OPTIONS","",-1,"7cwm4-1756241515195-3dd0f758de0e","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api.py","proofofputt-backend.vercel.app","proofofputt-backend.vercel.app","dpl_HbdyEuerZSzacxhQFUbRvwKKk1P9",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 500, in raise_routing_exception
    raise request.routing_exception  # type: ignore[misc]
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3M2DMQ462WG33V9597G4YMT","",-1
"2025-08-26 20:51:55",1756241515253,"proofofputt-backend.vercel.app/login","OPTIONS","",-1,"7cwm4-1756241515195-3dd0f758de0e","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api.py","proofofputt-backend.vercel.app","proofofputt-backend.vercel.app","dpl_HbdyEuerZSzacxhQFUbRvwKKk1P9",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 891, in dispatch_request
    self.raise_routing_exception(req)","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3M2DMQ462WG33V9597G4YMT","",-1
"2025-08-26 20:51:55",1756241515253,"proofofputt-backend.vercel.app/login","OPTIONS","",-1,"7cwm4-1756241515195-3dd0f758de0e","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api.py","proofofputt-backend.vercel.app","proofofputt-backend.vercel.app","dpl_HbdyEuerZSzacxhQFUbRvwKKk1P9",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 917, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3M2DMQ462WG33V9597G4YMT","",-1
"2025-08-26 20:51:55",1756241515253,"proofofputt-backend.vercel.app/login","OPTIONS","",-1,"7cwm4-1756241515195-3dd0f758de0e","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api.py","proofofputt-backend.vercel.app","proofofputt-backend.vercel.app","dpl_HbdyEuerZSzacxhQFUbRvwKKk1P9",-1,"iad1",-1,-1,"Traceback (most recent call last):","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3M2DMQ462WG33V9597G4YMT","",-1
"2025-08-26 20:51:55",1756241515236,"proofofputt-backend.vercel.app/login","OPTIONS","",500,"7cwm4-1756241515195-3dd0f758de0e","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","error","production","main","","lambda","/api.py","proofofputt-backend.vercel.app","proofofputt-backend.vercel.app","dpl_HbdyEuerZSzacxhQFUbRvwKKk1P9",5,"iad1",171,2048,"","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3M2DMQ462WG33V9597G4YMT","F9VEe1Nhgvai",1
"2025-08-26 20:51:43",1756241503568,"proofofputt-backend.vercel.app/login","OPTIONS","",-1,"9fgqr-1756241503477-aca0ebb54b42","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api.py","proofofputt-backend.vercel.app","proofofputt-backend.vercel.app","dpl_HbdyEuerZSzacxhQFUbRvwKKk1P9",-1,"iad1",-1,-1,"127.0.0.1 - - [26/Aug/2025 20:51:43] ""OPTIONS /login HTTP/1.1"" 500 -","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3M2D99Q83PMQ13X2197MWZT","",-1
"2025-08-26 20:51:43",1756241503568,"proofofputt-backend.vercel.app/login","OPTIONS","",-1,"9fgqr-1756241503477-aca0ebb54b42","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","error","production","main","","lambda","/api.py","proofofputt-backend.vercel.app","proofofputt-backend.vercel.app","dpl_HbdyEuerZSzacxhQFUbRvwKKk1P9",-1,"iad1",-1,-1,"ERROR:api:An unexpected server error occurred: 404 Not Found: The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3M2D99Q83PMQ13X2197MWZT","",-1
"2025-08-26 20:51:43",1756241503568,"proofofputt-backend.vercel.app/login","OPTIONS","",-1,"9fgqr-1756241503477-aca0ebb54b42","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api.py","proofofputt-backend.vercel.app","proofofputt-backend.vercel.app","dpl_HbdyEuerZSzacxhQFUbRvwKKk1P9",-1,"iad1",-1,-1,"werkzeug.exceptions.NotFound: 404 Not Found: The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3M2D99Q83PMQ13X2197MWZT","",-1
"2025-08-26 20:51:43",1756241503568,"proofofputt-backend.vercel.app/login","OPTIONS","",-1,"9fgqr-1756241503477-aca0ebb54b42","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api.py","proofofputt-backend.vercel.app","proofofputt-backend.vercel.app","dpl_HbdyEuerZSzacxhQFUbRvwKKk1P9",-1,"iad1",-1,-1,"File ""/var/task/werkzeug/routing/map.py"", line 629, in match
    raise NotFound() from None","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3M2D99Q83PMQ13X2197MWZT","",-1
"2025-08-26 20:51:43",1756241503568,"proofofputt-backend.vercel.app/login","OPTIONS","",-1,"9fgqr-1756241503477-aca0ebb54b42","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api.py","proofofputt-backend.vercel.app","proofofputt-backend.vercel.app","dpl_HbdyEuerZSzacxhQFUbRvwKKk1P9",-1,"iad1",-1,-1,"File ""/var/task/flask/ctx.py"", line 362, in match_request
    result = self.url_adapter.match(return_rule=True)  # type: ignore
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3M2D99Q83PMQ13X2197MWZT","",-1
"2025-08-26 20:51:43",1756241503568,"proofofputt-backend.vercel.app/login","OPTIONS","",-1,"9fgqr-1756241503477-aca0ebb54b42","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api.py","proofofputt-backend.vercel.app","proofofputt-backend.vercel.app","dpl_HbdyEuerZSzacxhQFUbRvwKKk1P9",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 500, in raise_routing_exception
    raise request.routing_exception  # type: ignore[misc]
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_vzDqzUy8vbtGgTYmqMKjOWC9LLFD","","","01K3M2D99Q83PMQ13X2197MWZT","",-1
